CLIENTE,Mes,NIT,RUT,RESPONSABLE
"FRUTOS DEL CAMPO A SU MESA ""FRUCAM S.A.S (RST)",Agosto,901488484,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\FRUTOS DEL CAMPO A SU MESA - FRUCAM SAS 2026.pdf,JHOAN
"FRUTOS DEL CAMPO A SU MESA ""FRUCAM S.A.S (RST)",Septiembre,901488484,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\FRUTOS DEL CAMPO A SU MESA - FRUCAM SAS 2026.pdf,JHOAN
"FRUTOS DEL CAMPO A SU MESA ""FRUCAM S.A.S (RST)",Octubre,901488484,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\FRUTOS DEL CAMPO A SU MESA - FRUCAM SAS 2026.pdf,JHOAN
"FRUTOS DEL CAMPO A SU MESA ""FRUCAM S.A.S (RST)",Noviembre,901488484,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\FRUTOS DEL CAMPO A SU MESA - FRUCAM SAS 2026.pdf,JHOAN
"FRUTOS DEL CAMPO A SU MESA ""FRUCAM S.A.S (RST)",Diciembre,901488484,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\FRUTOS DEL CAMPO A SU MESA - FRUCAM SAS 2026.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Enero,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Febrero,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Marzo,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Abril,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Mayo,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Junio,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Julio,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Agosto,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Septiembre,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Octubre,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Noviembre,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
MANUFACTURA LETEX S.A.S. ,Diciembre,900801115,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\MANUFACTURAS LETEX SAS.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Enero,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Febrero,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Marzo,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Abril,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Mayo,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Junio,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Julio,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Agosto,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Septiembre,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Octubre,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Noviembre,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
PAULA ANDREA VERA SALAZAR,Diciembre,1216713815,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PAULA ANDREA VERA SALAZAR.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Enero,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Febrero,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Marzo,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Abril,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Mayo,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Junio,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Julio,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Agosto,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Septiembre,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Octubre,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Noviembre,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
SERGIO HERNEY SANCHEZ GUTIERREZ ,Diciembre,71312125,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SERGIO HERNEY SANCHEZ GUTIERREZ RUT AC.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Enero,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Febrero,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Marzo,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Abril,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Mayo,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Junio,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Julio,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Agosto,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Septiembre,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Octubre,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Noviembre,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
CONFECCIONES KRIZARFENIX S.A.S (RST),Diciembre,901673225,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES KRIZARFENIX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Enero,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Febrero,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Marzo,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Abril,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Mayo,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Junio,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Julio,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Agosto,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Septiembre,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Octubre,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Noviembre,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
SANMATEX S.A.S (RST),Diciembre,901261565,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\SANMATEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Enero,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Febrero,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Marzo,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Abril,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Mayo,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Junio,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Julio,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Agosto,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Septiembre,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Octubre,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Noviembre,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
PLAINTEX S.A.S.,Diciembre,901835356,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\PLAINTEX SAS.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Enero,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Febrero,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Marzo,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Abril,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Mayo,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Junio,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Julio,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Agosto,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Septiembre,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Octubre,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Noviembre,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
DANIEL FERNANDO LOPEZ UMAÃA,Diciembre,1053822036,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\DANIEL FERNANDO LOPEZ  UMAÃA.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Enero,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Febrero,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Marzo,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Abril,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Mayo,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Junio,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Julio,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Agosto,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Septiembre,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Octubre,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Noviembre,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CATALINA HERNANDEZ GOMEZ (UMAÃA),Diciembre,1128391156,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CATALINA HERNANDEZ GOMEZ.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Enero,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Febrero,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Marzo,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Abril,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Mayo,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Junio,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Julio,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Agosto,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Septiembre,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Octubre,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Noviembre,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
CONFECCIONES ESTILOS Y MODA S.A.S. (RST),Diciembre,901131186,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\CONFECCIONES ESTILO Y MODA SAS.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Enero,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Febrero,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Marzo,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Abril,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Mayo,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Junio,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
JOHN JAIRO ECHEVERRI SALAZAR,Julio,70696497,\\SRV-CONTAB\Servidor de Archivos\2025 SERVIDOR\RUT\JOHN JAIRO ECHEVERRI SALAZAR.pdf,JHOAN
